-0.03264, -0.047371, 0.04, -0.05, -0.017, 0, 0.009999, 1, 1, 1, -0.01292, 0.005, -1, -1, -1, 1, 0, 0, 0.004999, 0, 0, 0, 1
-0.04064, -0.037371, 0.04064, -0.037371, -0.025, 0, 0.019999, 1, 1, 1, 0.025, 0, 0.019999, 1, 1, 1, 0, 0, 0.004999, 0, 0, 0, 1
-0.03264, -0.047371, 0.04064, -0.037371, -0.017, 0, 0.009999, 1, 0, 0, 0.025, 0, 0.019999, 1, 1, 1, 0, 0, 0.004999, 0, 0, 0, 1
-0.03264, -0.047371, 0.03764, -0.047371, -0.017, 0, 0.009999, 1, 0, 0, 0.022, 0, 0.009999, -1, 0, 0, 0, 0, 0.004999, 0, 0, 0, 1
-0.03264, -0.047371, 0.03128, -0.042371, -0.017, 0, 0.009999, 1, 0, 0, 0.01564, 0, 0.014999, 0, 0, -1, 0, 0, 0.004999, 0, 0, 0, 1
-0.03264, -0.047371, 0.02992, -0.042371, -0.017, 0, 0.009999, 1, 0, 0, 0.01428, 0, 0.014999, 0, 0, -1, 0, 0, 0.004999, 0, 0, 0, 1
-0.03264, -0.047371, 0.02856, -0.042371, -0.017, 0, 0.009999, 1, 0, 0, 0.01292, 0, 0.014999, 0, 0, -1, 0, 0, 0.004999, 0, 0, 0, 1
-0.03264, -0.047371, 0.02856, -0.047371, -0.017, 0, 0.009999, 1, 0, 0, 0.01292, 0, 0.009999, 0, 0, -1, 0, 0, 0.004999, 0, 0, 0, 1
-0.03264, -0.047371, 0.02856, -0.047371, -0.017, 0, 0.009999, 1, 0, 0, 0.01292, 0, 0.009999, 0, 0, -1, 0, 0, 0.004999, 0, 0, 0, 1
-0.02864, -0.047371, 0.03256, -0.047371, -0.013, 0, 0.009999, 1, 0, 0, 0.01692, 0, 0.009999, 0, 0, -1, 0.004, 0, 0.004999, 0, 0, 0, 1
-0.02764, -0.047371, 0.03356, -0.047371, -0.012, 0, 0.009999, 1, 0, 0, 0.01792, 0, 0.009999, 0, 0, -1, 0.005, 0, 0.004999, 0, 0, 0, 1
-0.02764, -0.047371, 0.03356, -0.047371, -0.012, 0, 0.009999, 1, 0, 0, 0.01792, 0, 0.009999, 0, 0, -1, 0.005, 0, 0.004999, 0, 0, 0, 1
-0.02364, -0.047371, 0.03756, -0.047371, -0.008, 0, 0.009999, 1, 0, 0, 0.02192, 0, 0.009999, 0, 0, -1, 0.009, 0, 0.004999, 0, 0, 0, 1
-0.02264, -0.047371, 0.03856, -0.047371, -0.007, 0, 0.009999, 1, 0, 0, 0.02292, 0, 0.009999, 0, 0, -1, 0.01, 0, 0.004999, 0, 0, 0, 1
-0.02264, -0.047371, 0.03856, -0.047371, -0.007, 0, 0.009999, 1, 0, 0, 0.02292, 0, 0.009999, 0, 0, -1, 0.01, 0, 0.004999, 0, 0, 0, 1
-0.01864, -0.047371, 0.04256, -0.047371, -0.003, 0, 0.009999, 1, 0, 0, 0.02692, 0, 0.009999, 0, 0, -1, 0.014, 0, 0.004999, 0, 0, 0, 1
-0.01764, -0.047371, 0.04356, -0.047371, -0.002, 0, 0.009999, 1, 0, 0, 0.02792, 0, 0.009999, 0, 0, -1, 0.015, 0, 0.004999, 0, 0, 0, 1