0, 0, 4, 0, 0, -1, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1
0, 0, 4, 0, 0, -1, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -0.024, -0.032, 2, 0, 0, 0, 1
0, 0, 4, 0, 0, -1, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -0.048, -0.064, 2, 0, 0, 0, 1
0, 0, 4, 0, 0, -1, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -0.072, -0.096, 2, 0, 0, 0, 1
0, 0, 4, 0, 0, -1, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -0.096, -0.128, 2, 0, 0, 0, 1
0, 0, 4, 0, 0, -1, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -0.12, -0.16, 2, 0, 0, 0, 1
0, 0, 4, 0, 0, -1, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -0.144, -0.192, 2, 0, 0, 0, 1
0, 0, 4, 0, 0, -1, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -0.168, -0.224, 2, 0, 0, 0, 1
0, 0, 4, 0, 0, -1, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -0.192, -0.256, 2, 0, 0, 0, 1
0, 0, 4, 0, 0, -1, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -0.216, -0.288, 2, 0, 0, 0, 1
0, 0, 4, 0, 0, -1, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -0.24, -0.32, 2, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 0, 1, 1.75, 0, -1, 0, -0.24, -0.32, 2, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 0, 1, 1.75, 0, -1, 0, -0.241399143287025, -0.32, 2.03997552248642, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 0, 1, 1.75, 0, -1, 0, -0.242798286574049, -0.32, 2.07995104497284, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 0, 1, 1.75, 0, -1, 0, -0.244197429861074, -0.32, 2.11992656745926, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 0, 1, 1.75, 0, -1, 0, -0.245596573148099, -0.32, 2.15990208994569, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 0, 1, 1.75, 0, -1, 0, -0.246995716435124, -0.32, 2.19987761243211, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 0, 1, 1.75, 0, -1, 0, -0.248394859722149, -0.32, 2.23985313491853, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 0, 1, 1.75, 0, -1, 0, -0.249794003009173, -0.32, 2.27982865740495, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 0, 1, 1.75, 0, -1, 0, -0.251193146296198, -0.32, 2.31980417989137, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 0, 1, 1.75, 0, -1, 0, -0.252592289583223, -0.32, 2.35977970237779, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 0, 1, 1.75, 0, -1, 0, -0.253991432870247, -0.32, 2.39975522486421, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 0, 1, 1.75, 0, -1, 0, -0.255390576157272, -0.32, 2.43973074735063, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 0, 1, 1.75, 0, -1, 0, -0.256789719444297, -0.32, 2.47970626983706, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 0, 1, 1.75, 0, -1, 0, -0.258188862731322, -0.32, 2.51968179232348, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 0, 1, 1.75, 0, -1, 0, -0.259588006018346, -0.32, 2.5596573148099, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 0, 1, 1.75, 0, -1, 0, -0.260987149305371, -0.32, 2.59963283729632, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 0, 1, 1.75, 0, -1, 0, -0.262386292592396, -0.32, 2.63960835978274, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 0, 1, 1.75, 0, -1, 0, -0.263785435879421, -0.32, 2.67958388226916, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 0, 1, 1.75, 0, -1, 0, -0.265184579166445, -0.32, 2.71955940475558, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 0, 1, 1.75, 0, -1, 0, -0.26658372245347, -0.32, 2.75953492724201, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 0, 1, 1.75, 0, -1, 0, -0.267982865740495, -0.32, 2.79951044972843, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 0, 1, 1.75, 0, -1, 0, -0.269382009027519, -0.32, 2.83948597221485, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 0, 1, 1.75, 0, -1, 0, -0.270781152314544, -0.32, 2.87946149470127, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 0, 1, 1.75, 0, -1, 0, -0.272180295601569, -0.32, 2.91943701718769, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 0, 1, 1.75, 0, -1, 0, -0.273579438888594, -0.32, 2.95941253967411, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.274978582175618, -0.32, 2.99938806216053, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.276377725462643, -0.32, 3.03936358464695, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.277776868749668, -0.32, 3.07933910713338, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.279176012036693, -0.32, 3.1193146296198, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.280575155323717, -0.32, 3.15929015210622, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.281974298610742, -0.32, 3.19926567459264, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.283373441897767, -0.32, 3.23924119707906, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.284772585184791, -0.32, 3.27921671956548, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.286171728471816, -0.32, 3.3191922420519, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.287570871758841, -0.32, 3.35916776453833, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.288970015045866, -0.32, 3.39914328702475, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.29036915833289, -0.32, 3.43911880951117, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.291768301619915, -0.32, 3.47909433199759, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.29316744490694, -0.32, 3.51906985448401, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.294566588193965, -0.32, 3.55904537697043, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.295965731480989, -0.32, 3.59902089945685, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.297364874768014, -0.32, 3.63899642194327, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.298764018055039, -0.32, 3.6789719444297, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.300163161342064, -0.32, 3.71894746691612, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.300163161342064, -0.32, 3.71894746691612, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.300163161342064, -0.32, 3.75894746691612, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.300163161342064, -0.32, 3.79894746691612, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.300163161342064, -0.32, 3.83894746691612, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.300163161342064, -0.32, 3.87894746691612, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.300163161342064, -0.32, 3.91894746691612, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.300163161342064, -0.32, 3.95894746691612, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.300163161342064, -0.32, 3.99894746691612, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.300163161342064, -0.32, 4.03894746691612, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.300163161342064, -0.32, 4.07894746691612, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.300163161342064, -0.32, 4.11894746691612, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.300163161342064, -0.32, 4.15894746691612, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.300163161342064, -0.32, 4.19894746691612, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.300163161342064, -0.32, 4.23894746691612, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.300163161342064, -0.32, 4.27894746691612, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.300163161342064, -0.32, 4.31894746691612, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.300163161342064, -0.32, 4.35894746691612, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.300163161342064, -0.32, 4.39894746691612, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.300163161342064, -0.32, 4.43894746691612, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.300163161342064, -0.32, 4.47894746691612, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.300163161342064, -0.32, 4.51894746691612, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.300163161342064, -0.32, 4.55894746691612, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.300163161342064, -0.32, 4.59894746691612, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.300163161342064, -0.32, 4.63894746691612, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.300163161342064, -0.32, 4.67894746691612, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.300163161342064, -0.32, 4.71894746691612, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.300163161342064, -0.32, 4.75894746691612, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.300163161342064, -0.32, 4.79894746691612, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.300163161342064, -0.32, 4.83894746691612, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.300163161342064, -0.32, 4.87894746691612, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.300163161342064, -0.32, 4.91894746691612, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.300163161342064, -0.32, 4.95894746691612, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.300163161342064, -0.32, 4.99894746691612, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.300163161342064, -0.32, 5.03894746691612, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.300163161342064, -0.32, 5.07894746691612, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.300163161342064, -0.32, 5.11894746691612, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.300163161342064, -0.32, 5.15894746691612, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.300163161342064, -0.32, 5.19894746691612, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.300163161342064, -0.32, 5.23894746691612, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.300163161342064, -0.32, 5.27894746691612, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.300163161342064, -0.32, 5.31894746691612, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.300163161342064, -0.32, 5.35894746691612, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.300163161342064, -0.32, 5.39894746691612, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.300163161342064, -0.32, 5.43894746691612, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.300163161342064, -0.32, 5.47894746691612, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.300163161342064, -0.32, 5.51894746691612, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.300163161342064, -0.32, 5.55894746691612, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.300163161342064, -0.32, 5.59894746691612, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, -1, 0, 1.5, 1, 0, 0, 1, 0, 1.5, -1, 0, 0, -0.300163161342064, -0.32, 5.63894746691612, 0, 0, 0, 1
